,bmad_name,device_name,ele_key,s_position,x_position,y_position,z_position,theta_position,phi_position,psi_position
1474,DXCVM2,,Drift,1355.02362085451,1.249995785891,0.649477999849357,3369.66701723572,-2.35922392732846e-16,3.14207035056584e-15,8.59981437051355e-16
1475,DVB25CM,,Drift,1355.27362085451,1.249995785891,0.649477999849358,3369.91701723572,-2.35922392732846e-16,3.14207035056584e-15,8.59981437051355e-16
1476,VBINB,,Marker,1355.27362085451,1.249995785891,0.649477999849358,3369.91701723572,-2.35922392732846e-16,3.14207035056584e-15,8.59981437051355e-16
1477,BY1B,BEND:LTUS:525,Sbend,1356.29862085451,1.249995785891,0.650674306114031,3370.94201630489,-2.34990146859874e-16,0.00233425718608735,8.59985245230007e-16
1478,DVB1B,,Drift,1361.79319139829,1.249995785891,0.66350003524291,3376.43657187938,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1479,QVB1B,QUAD:LTUS:540,Quadrupole,1361.89999139829,1.249995785891,0.663749333683989,3376.54337158842,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1480,BPMVB1B,BPMS:LTUS:540,Monitor,1361.84659139829,1.249995785891,0.663624684463449,3376.4899717339,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1481,YCVB1B,YCOR:LTUS:547,Vkicker,1362.29999139829,1.249995785891,0.664683035710504,3376.94337049867,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1482,DVB2M80CMB,,Drift,1363.79662194206,1.249995785891,0.668176553139669,3378.43999696506,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1483,XCVB2B,XCOR:LTUS:548,Hkicker,1363.79662194206,1.249995785891,0.668176553139669,3378.43999696506,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1484,QVB2B,QUAD:LTUS:550,Quadrupole,1364.30342194206,1.249995785891,0.669359553607263,3378.94679558434,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1485,BPMVB2B,BPMS:LTUS:550,Monitor,1364.25002194206,1.249995785891,0.669234904386724,3378.89339572982,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1486,DVB2B,,Drift,1366.60005248583,1.24999578589099,0.674720475089458,3381.24341987123,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1487,QVB3B,QUAD:LTUS:560,Quadrupole,1366.70685248583,1.24999578589099,0.674969773530537,3381.35021958026,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1488,BPMVB3B,BPMS:LTUS:560,Monitor,1366.65345248583,1.24999578589099,0.674845124309998,3381.29681972575,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1489,YCVB3B,YCOR:LTUS:561,Vkicker,1367.10685248583,1.24999578589099,0.675903475557053,3381.75021849051,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1490,DVB1M40CMBA,,Drift,1370.03362198583,1.24999578589099,0.682735302090284,3384.67698001689,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1491,PC09B,,Instrument,1370.09712198583,1.24999578589099,0.682883527286993,3384.74047984389,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1492,BTM09B,BTM:LTUS:563,Instrument,1370.09712198583,1.24999578589099,0.682883527286993,3384.74047984389,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1493,DVB1M40CMBB,,Drift,1372.20142302961,1.24999578589099,0.687795502659416,3386.84477515476,-2.35922392732846e-16,0.00233425718608708,8.59983613151007e-16
1494,BY2B,BEND:LTUS:565,Sbend,1373.22642302961,1.24999578589099,0.691384414935049,3387.86976863896,-2.3499013416079e-16,0.00466851437217129,8.59993949747187e-16
1495,CNTLT2S,,Marker,1373.22642302961,1.24999578589099,0.691384414935049,3387.86976863896,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1496,VBOUTB,,Marker,1373.22642302961,1.24999578589099,0.691384414935049,3387.86976863896,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1497,DVB25CMCB,,Drift,1374.54688302961,1.24999578589099,0.697548979030063,3389.19021424925,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1498,XCVM3B,XCOR:LTUS:568,Hkicker,1374.54688302961,1.24999578589099,0.697548979030063,3389.19021424925,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1499,D25CM,,Drift,1374.79688302961,1.24999578589099,0.69871610338351,3389.44021152488,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1500,QVM3B,QUAD:LTUS:570,Quadrupole,1375.11688302961,1.24999578589099,0.700210022555923,3389.76020803768,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1501,BPMVM3B,BPMS:LTUS:570,Monitor,1374.95688302961,1.24999578589099,0.699463062969718,3389.60020978128,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1502,DVBEM25CMB,,Drift,1376.43162802961,1.24999578589099,0.706347906188217,3391.07493871026,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1503,YCVM4B,YCOR:LTUS:577,Vkicker,1376.43162802961,1.24999578589099,0.706347906188217,3391.07493871026,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1504,D25CMD,,Drift,1376.75780302961,1.24999578589099,0.70787065333216,3391.40111015577,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1505,QVM4B,QUAD:LTUS:580,Quadrupole,1377.07780302961,1.24999578589099,0.709364572504573,3391.72110666857,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1506,BPMVM4B,BPMS:LTUS:580,Monitor,1376.91780302961,1.24999578589099,0.708617612918366,3391.56110841217,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1507,DVBEM15CMB,,Drift,1377.32087602961,1.24999578589099,0.710499358176436,3391.96417701968,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1508,D10CMB,,Drift,1377.42736292961,1.24999578589099,0.710996491993688,3392.07066275924,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1509,D25CMA,,Drift,1377.64826302961,1.24999578589099,0.712027763539244,3392.29156045199,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1510,MM2B,,Marker,1377.64826302961,1.24999578589099,0.712027763539244,3392.29156045199,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1511,D25CMB,,Drift,1377.91096302961,1.24999578589099,0.713254177809847,3392.55425758922,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1512,D25CMC,,Drift,1378.14826302961,1.24999578589099,0.714362012246139,3392.79155500324,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1513,DMM1M90CMBA,,Drift,1381.63362802961,1.24999578589099,0.730633429734755,3396.2768820215,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1514,PC10B,,Instrument,1381.69712802961,1.24999578589099,0.730929879320531,3396.34038132951,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1515,BTM10B,BTM:LTUS:591,Instrument,1381.69712802961,1.24999578589099,0.730929879320531,3396.34038132951,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1516,DMM1M90CMBB,,Drift,1385.6868975635,1.24999578589099,0.74955610807112,3400.33010738491,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1517,XCEM1B,XCOR:LTUS:616,Hkicker,1385.6868975635,1.24999578589099,0.74955610807112,3400.33010738491,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1518,DEM1A,,Drift,1386.0568975635,1.24999578589099,0.751283452114223,3400.70010335284,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1519,QEM1B,QUAD:LTUS:620,Quadrupole,1386.1636975635,1.24999578589099,0.751782047638016,3400.80690218899,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1520,BPMEM1B,BPMS:LTUS:620,Monitor,1386.1102975635,1.24999578589099,0.751532749876119,3400.75350277091,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1521,DEM1BAB,,Drift,1387.3571275635,1.24999578589099,0.757353572506556,3402.00031918359,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1522,DEM1BBB,,Drift,1390.5178175635,1.24999578589099,0.772109245597349,3405.16097473999,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1523,QEM2B,QUAD:LTUS:640,Quadrupole,1390.6246175635,1.24999578589099,0.772607841121142,3405.26777357614,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1524,BPMEM2B,BPMS:LTUS:640,Monitor,1390.5712175635,1.24999578589099,0.772358543359245,3405.21437415807,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1525,DEM2B,,Drift,1391.1246175635,1.24999578589099,0.774942089828037,3405.76776812739,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1526,YCEM2B,YCOR:LTUS:641,Vkicker,1391.1246175635,1.24999578589099,0.774942089828037,3405.76776812739,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1527,DMM3M80CM1,,Drift,1396.8016175635,1.24999578589099,0.801445149646126,3411.44470626232,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1528,DMM3M80CM2,,Drift,1402.6087375635,1.24999578589099,0.828555674347696,3417.25176297927,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1529,XCEM3B,XCOR:LTUS:658,Hkicker,1402.6087375635,1.24999578589099,0.828555674347696,3417.25176297927,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1530,DEM3A,,Drift,1402.9787375635,1.24999578589099,0.830283018390799,3417.6217589472,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1531,QEM3B,QUAD:LTUS:660,Quadrupole,1403.0855375635,1.24999578589099,0.830781613914592,3417.72855778334,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1532,BPMEM3B,BPMS:LTUS:660,Monitor,1403.0321375635,1.24999578589099,0.830532316152695,3417.67515836527,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1533,DEM3BB,,Drift,1403.9654365635,1.24999578589099,0.834889420120489,3418.60844719465,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1534,QEM3VB,QUAD:LTUS:665,Quadrupole,1404.0734365635,1.24999578589099,0.835393617841178,3418.71644601772,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1535,DMM4M90CMBA,,Drift,1405.0336280635,1.24999578589099,0.839876269375671,3419.67662705404,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1536,PC11B,,Instrument,1405.0971280635,1.24999578589099,0.840172718961447,3419.74012636205,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1537,BTM11B,BTM:LTUS:669,Instrument,1405.0971280635,1.24999578589099,0.840172718961447,3419.74012636205,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1538,DMM4M90CMBB,,Drift,1406.9396575635,1.24999578589099,0.84877456316703,3421.5826357831,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1539,YCEM4B,YCOR:LTUS:677,Vkicker,1406.9396575635,1.24999578589099,0.84877456316703,3421.5826357831,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1540,DEM4A,,Drift,1407.4396575635,1.24999578589099,0.851108811873925,3422.08263033435,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1541,QEM4B,QUAD:LTUS:680,Quadrupole,1407.5464575635,1.24999578589099,0.851607407397718,3422.1894291705,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1542,BPMEM4B,BPMS:LTUS:680,Monitor,1407.4930575635,1.24999578589099,0.851358109635821,3422.13602975242,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1543,RFBEM4B,BPMS:LTUS:681,Drift,1407.7464575635,1.24999578589099,0.852541106880476,3422.389426991,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1544,DMM5AB,,Drift,1408.7571275635,1.24999578589099,0.857259417161672,3423.40008597723,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1545,DMM5BB,,Drift,1409.7235175635,1.24999578589099,0.861771006377384,3424.366465446,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1546,DBMARK36B,,Marker,1409.7235175635,1.24999578589099,0.861771006377384,3424.366465446,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1547,WS31B,WIRE:LTUS:715,Marker,1409.7235175635,1.24999578589099,0.861771006377384,3424.366465446,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1548,DE3MAB,,Drift,1415.4571275635,1.24999578589098,0.888538349834068,3430.10001296402,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1549,DE3MBB,,Drift,1418.05939423016,1.24999578589098,0.900687025037394,3432.70225127251,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1550,XCE31B,XCOR:LTUS:718,Hkicker,1418.05939423016,1.24999578589098,0.900687025037394,3432.70225127251,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1551,QE31B,QUAD:LTUS:720,Quadrupole,1418.59339423016,1.24999578589098,0.903180002656358,3433.23624545325,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1552,BPME31B,BPMS:LTUS:720,Monitor,1418.53939423016,1.24999578589098,0.902927903796013,3433.18224604171,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1553,DXLUA1,,Drift,1418.99837223016,1.24999578589098,0.905070641402,3433.64121904,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1554,YCXL1,YCOR:LTUS:721,Vkicker,1418.99837223016,1.24999578589098,0.905070641402,3433.64121904,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1555,DXLUA2,,Drift,1419.39435823016,1.24999578589098,0.906919301018897,3434.03720072475,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1556,XCXL1,XCOR:LTUS:722,Hkicker,1419.39435823016,1.24999578589098,0.906919301018897,3434.03720072475,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1557,DUMXL12U,,Drift,1419.9613235635,1.24999578589098,0.909566177211271,3434.60415987958,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1558,UMXL1H,WIGG:LTUS:724,Wiggler,1423.2613235635,1.24999578589098,0.92497221867678,3437.90412391785,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1559,QFXL1,QUAD:LTUS:725,Quadrupole,1423.6147235635,1.24999578589098,0.926622065662813,3438.25752006668,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1560,UMXL2H,WIGG:LTUS:726,Wiggler,1427.1613235635,1.24999578589098,0.943179358590562,3441.80408141763,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1561,MXL2A,,Marker,1427.1613235635,1.24999578589098,0.943179358590562,3441.80408141763,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1562,DUMXL12D,,Drift,1428.58362789683,1.24999578589098,0.94981938269235,3443.22637025141,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1563,PC12B,,Instrument,1428.64712789683,1.24999578589098,0.950115832278126,3443.28986955942,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1564,BTM12B,BTM:LTUS:727,Instrument,1428.64712789683,1.24999578589098,0.950115832278126,3443.28986955942,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1565,DBTM2YC,,Drift,1435.6811475635,1.24999578589098,0.982954134900511,3450.3238125729,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1566,YCE32B,YCOR:LTUS:729,Vkicker,1435.6811475635,1.24999578589098,0.982954134900511,3450.3238125729,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1567,DQEAA,,Drift,1436.1171475635,1.24999578589098,0.984989599772923,3450.75980782159,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1568,QE32B,QUAD:LTUS:730,Quadrupole,1436.2251475635,1.24999578589098,0.985493797493613,3450.86780664466,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1569,BPME32B,BPMS:LTUS:730,Monitor,1436.1711475635,1.24999578589098,0.985241698633268,3450.81380723313,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1570,RFBE32B,BPMS:LTUS:731,Drift,1436.4251475635,1.24999578589098,0.986427496976371,3451.06780446516,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1571,DCY32B,,Drift,1437.1012910635,1.24999578589098,0.989584071157472,3451.74394059689,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1572,WS32B,WIRE:LTUS:735,Marker,1444.98702423016,1.24999578589098,1.0263985960519,3459.62958782884,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1573,DE3M80CMB,,Drift,1453.29290089683,1.24999578589098,1.06517455978949,3467.93537398227,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1574,XCE33B,XCOR:LTUS:738,Hkicker,1453.29290089683,1.24999578589098,1.06517455978949,3467.93537398227,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1575,DQEAB,,Drift,1453.74890089683,1.24999578589098,1.06730339461018,3468.39136901301,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1576,QE33B,QUAD:LTUS:740,Quadrupole,1453.85690089683,1.24999578589098,1.06780759233087,3468.49936783608,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1577,BPME33B,BPMS:LTUS:740,Monitor,1453.80290089683,1.24999578589098,1.06755549347053,3468.44536842454,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1578,DQEC,,Drift,1462.6187775635,1.24999578589097,1.10871239088915,3477.26114902025,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1579,DE3M40CM,,Drift,1470.95465423016,1.24999578589097,1.14762840954916,3485.59693484676,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1580,YCE34B,YCOR:LTUS:749,Vkicker,1470.95465423016,1.24999578589097,1.14762840954916,3485.59693484676,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1581,QE34B,QUAD:LTUS:750,Quadrupole,1471.48865423016,1.24999578589097,1.15012138716813,3486.1309290275,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1582,BPME34B,BPMS:LTUS:750,Monitor,1471.43465423016,1.24999578589097,1.14986928830778,3486.07692961596,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1583,RFBE34B,BPMS:LTUS:751,Drift,1471.68865423016,1.24999578589097,1.15105508665089,3486.330926848,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1584,DQEC1,,Drift,1480.25053089683,1.24999578589097,1.19102618572641,3494.89271021167,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1585,WS33B,WIRE:LTUS:755,Marker,1480.25053089683,1.24999578589097,1.19102618572641,3494.89271021167,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1586,DE3M80CM,,Drift,1488.4064075635,1.24999578589097,1.22910187485194,3503.04849799972,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1587,XCE35B,XCOR:LTUS:758,Hkicker,1488.4064075635,1.24999578589097,1.22910187485194,3503.04849799972,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1588,DQEAC,,Drift,1489.0124075635,1.24999578589097,1.2319309842847,3503.65449139584,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1589,QE35B,QUAD:LTUS:760,Quadrupole,1489.1204075635,1.24999578589097,1.23243518200539,3503.76249021891,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1590,BPME35B,BPMS:LTUS:760,Monitor,1489.0664075635,1.24999578589097,1.23218308314504,3503.70849080738,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1591,DXLUC,,Drift,1492.6204075635,1.24999578589097,1.24877492295365,3507.26245207769,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1592,BCXLSSBEG,,Marker,1492.6204075635,1.24999578589097,1.24877492295365,3507.26245207769,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1593,BCXXL1,BEND:LTUS:763,Sbend,1492.9844075635,1.24999578589097,1.25047425601227,3507.626448111,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
1594,BCXXL2,BEND:LTUS:764,Sbend,1494.0304075635,1.24999578589097,1.2553575043071,3508.67243671222,-2.35922392732846e-16,0.00466851437217101,8.59990141509249e-16
