,bmad_name,device_name,ele_key,s_position,x_position,y_position,z_position,theta_position,phi_position,psi_position
1759,QHXH19,QUAD:UNDH:1980,Quadrupole,1576.11540015815,-1.25000454514105,1.63862575712016,3590.76824667978,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1760,YCHX19,YCOR:UNDH:1980,Vkicker,1576.07340015815,-1.25000454514105,1.63842968022878,3590.72624713747,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1761,XCHX19,XCOR:UNDH:1980,Hkicker,1576.07340015815,-1.25000454514105,1.63842968022878,3590.72624713747,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1762,RFBHX19,BPMS:UNDH:1990,Monitor,1576.22840015815,-1.25000454514105,1.63915329732792,3590.88124544836,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1763,PSHXH19,PHAS:UNDH:1995,Wiggler,1576.35565015815,-1.25000454514105,1.63974736362383,3591.00849406166,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1764,VVHXU19,,Marker,1576.44014315815,-1.25000454514105,1.64014181897581,3591.09298614089,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1765,UMAHXH20,USEG:UNDH:2050,Wiggler,1579.93306682482,-1.25000454514105,1.65644852408022,3594.58587174345,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1766,YCHU20,EFC:UNDH:2050:Y,Instrument,1578.25606682482,-1.25000454514105,1.64861945391729,3592.90889001855,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1767,XCHU20,EFC:UNDH:2050:X,Instrument,1578.25606682482,-1.25000454514105,1.64861945391729,3592.90889001855,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1768,MBLMH20,,Marker,1579.99307482482,-1.25000454514105,1.65672867127302,3594.64587908951,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1769,QHXH20,QUAD:UNDH:2080,Quadrupole,1580.12806682482,-1.25000454514105,1.65735888107591,3594.78086961844,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1770,YCHX20,YCOR:UNDH:2080,Vkicker,1580.08606682482,-1.25000454514105,1.65716280418453,3594.73887007613,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1771,XCHX20,XCOR:UNDH:2080,Hkicker,1580.08606682482,-1.25000454514105,1.65716280418453,3594.73887007613,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1772,RFBHX20,BPMS:UNDH:2090,Monitor,1580.24106682482,-1.25000454514105,1.65788642128366,3594.89386838702,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1773,PSHXH20,PHAS:UNDH:2095,Wiggler,1580.36831682482,-1.25000454514105,1.65848048757957,3595.02111700032,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1774,VVHXU20,,Marker,1580.45280982482,-1.25000454514105,1.65887494293155,3595.10560907955,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1775,DUSEGH21,,Drift,1583.95474949149,-1.25000454514104,1.67522373920864,3598.60751058386,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1776,MBLMH21,,Marker,1584.00574149149,-1.25000454514104,1.67546179522877,3598.65850202818,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1777,QHXH21,QUAD:UNDH:2180,Quadrupole,1584.14073349149,-1.25000454514104,1.67609200503165,3598.7934925571,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1778,YCHX21,YCOR:UNDH:2180,Vkicker,1584.09873349149,-1.25000454514104,1.67589592814027,3598.7514930148,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1779,XCHX21,XCOR:UNDH:2180,Hkicker,1584.09873349149,-1.25000454514104,1.67589592814027,3598.7514930148,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1780,RFBHX21,BPMS:UNDH:2190,Monitor,1584.25373349149,-1.25000454514104,1.67661954523941,3598.90649132568,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1781,DPSHX21,,Drift,1584.38098349149,-1.25000454514104,1.67721361153531,3599.03373993898,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1782,UMAHXH22,USEG:UNDH:2250,Wiggler,1587.95840015816,-1.25000454514104,1.6939147719917,3602.61111762077,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1783,YCHU22,EFC:UNDH:2250:Y,Instrument,1586.28140015816,-1.25000454514104,1.68608570182878,3600.93413589587,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1784,XCHU22,EFC:UNDH:2250:X,Instrument,1586.28140015816,-1.25000454514104,1.68608570182878,3600.93413589587,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1785,MBLMH22,,Marker,1588.01840815816,-1.25000454514104,1.69419491918451,3602.67112496684,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1786,QHXH22,QUAD:UNDH:2280,Quadrupole,1588.15340015816,-1.25000454514104,1.69482512898739,3602.80611549576,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1787,YCHX22,YCOR:UNDH:2280,Vkicker,1588.11140015816,-1.25000454514104,1.69462905209601,3602.76411595346,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1788,XCHX22,XCOR:UNDH:2280,Hkicker,1588.11140015816,-1.25000454514104,1.69462905209601,3602.76411595346,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1789,RFBHX22,BPMS:UNDH:2290,Monitor,1588.26640015816,-1.25000454514104,1.69535266919515,3602.91911426435,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1790,PSHXH22,PHAS:UNDH:2295,Wiggler,1588.39365015816,-1.25000454514104,1.69594673549105,3603.04636287764,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1791,VVHXU22,,Marker,1588.47814315816,-1.25000454514104,1.69634119084304,3603.13085495688,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1792,UMAHXH23,USEG:UNDH:2350,Wiggler,1591.97106682483,-1.25000454514103,1.71264789594745,3606.62374055943,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1793,YCHU23,EFC:UNDH:2350:Y,Instrument,1590.29406682483,-1.25000454514104,1.70481882578452,3604.94675883453,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1794,XCHU23,EFC:UNDH:2350:X,Instrument,1590.29406682483,-1.25000454514104,1.70481882578452,3604.94675883453,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1795,MBLMH23,,Marker,1592.03107482483,-1.25000454514103,1.71292804314025,3606.6837479055,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1796,QHXH23,QUAD:UNDH:2380,Quadrupole,1592.16606682483,-1.25000454514103,1.71355825294313,3606.81873843442,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1797,YCHX23,YCOR:UNDH:2380,Vkicker,1592.12406682483,-1.25000454514103,1.71336217605175,3606.77673889212,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1798,XCHX23,XCOR:UNDH:2380,Hkicker,1592.12406682483,-1.25000454514103,1.71336217605175,3606.77673889212,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1799,RFBHX23,BPMS:UNDH:2390,Monitor,1592.27906682483,-1.25000454514103,1.71408579315089,3606.93173720301,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1800,PSHXH23,PHAS:UNDH:2395,Wiggler,1592.40631682483,-1.25000454514103,1.7146798594468,3607.0589858163,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1801,VVHXU23,,Marker,1592.49080982483,-1.25000454514103,1.71507431479878,3607.14347789554,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1802,UMAHXH24,USEG:UNDH:2450,Wiggler,1595.9837334915,-1.25000454514103,1.73138101990319,3610.6363634981,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1803,YCHU24,EFC:UNDH:2450:Y,Instrument,1594.3067334915,-1.25000454514103,1.72355194974027,3608.95938177319,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1804,XCHU24,EFC:UNDH:2450:X,Instrument,1594.3067334915,-1.25000454514103,1.72355194974027,3608.95938177319,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1805,MBLMH24,,Marker,1596.0437414915,-1.25000454514103,1.731661167096,3610.69637084416,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1806,QHXH24,QUAD:UNDH:2480,Quadrupole,1596.1787334915,-1.25000454514103,1.73229137689888,3610.83136137309,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1807,YCHX24,YCOR:UNDH:2480,Vkicker,1596.1367334915,-1.25000454514103,1.7320953000075,3610.78936183078,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1808,XCHX24,XCOR:UNDH:2480,Hkicker,1596.1367334915,-1.25000454514103,1.7320953000075,3610.78936183078,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1809,RFBHX24,BPMS:UNDH:2490,Monitor,1596.2917334915,-1.25000454514103,1.73281891710664,3610.94436014167,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1810,PSHXH24,PHAS:UNDH:2495,Wiggler,1596.4189834915,-1.25000454514103,1.73341298340254,3611.07160875496,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1811,VVHXU24,,Marker,1596.5034764915,-1.25000454514103,1.73380743875452,3611.1561008342,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1812,UMAHXH25,USEG:UNDH:2550,Wiggler,1599.99640015817,-1.25000454514103,1.75011414385893,3614.64898643676,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1813,YCHU25,EFC:UNDH:2550:Y,Instrument,1598.31940015817,-1.25000454514103,1.74228507369601,3612.97200471185,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1814,XCHU25,EFC:UNDH:2550:X,Instrument,1598.31940015817,-1.25000454514103,1.74228507369601,3612.97200471185,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1815,MBLMH25,,Marker,1600.05640815817,-1.25000454514103,1.75039429105174,3614.70899378282,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1816,QHXH25,QUAD:UNDH:2580,Quadrupole,1600.19140015817,-1.25000454514103,1.75102450085462,3614.84398431175,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1817,YCHX25,YCOR:UNDH:2580,Vkicker,1600.14940015817,-1.25000454514103,1.75082842396324,3614.80198476944,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1818,XCHX25,XCOR:UNDH:2580,Hkicker,1600.14940015817,-1.25000454514103,1.75082842396324,3614.80198476944,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1819,RFBHX25,BPMS:UNDH:2590,Monitor,1600.30440015817,-1.25000454514103,1.75155204106238,3614.95698308033,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1820,PSHXH25,PHAS:UNDH:2595,Wiggler,1600.43165015817,-1.25000454514103,1.75214610735828,3615.08423169362,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1821,VVHXU25,,Marker,1600.51614315817,-1.25000454514103,1.75254056271027,3615.16872377286,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1822,UMAHXH26,USEG:UNDH:2650,Wiggler,1604.00906682484,-1.25000454514102,1.76884726781467,3618.66160937542,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1823,YCHU26,EFC:UNDH:2650:Y,Instrument,1602.33206682484,-1.25000454514102,1.76101819765175,3616.98462765052,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1824,XCHU26,EFC:UNDH:2650:X,Instrument,1602.33206682484,-1.25000454514102,1.76101819765175,3616.98462765052,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1825,MBLMH26,,Marker,1604.06907482484,-1.25000454514102,1.76912741500748,3618.72161672148,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1826,QHXH26,QUAD:UNDH:2680,Quadrupole,1604.20406682484,-1.25000454514102,1.76975762481036,3618.85660725041,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1827,YCHX26,YCOR:UNDH:2680,Vkicker,1604.16206682484,-1.25000454514102,1.76956154791898,3618.8146077081,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1828,XCHX26,XCOR:UNDH:2680,Hkicker,1604.16206682484,-1.25000454514102,1.76956154791898,3618.8146077081,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1829,RFBHX26,BPMS:UNDH:2690,Monitor,1604.31706682484,-1.25000454514102,1.77028516501812,3618.96960601899,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1830,PSHXH26,PHAS:UNDH:2695,Wiggler,1604.44431682484,-1.25000454514102,1.77087923131403,3619.09685463229,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1831,VVHXU26,,Marker,1604.52880982484,-1.25000454514102,1.77127368666601,3619.18134671152,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1832,UMAHXH27,USEG:UNDH:2750,Wiggler,1608.02173349151,-1.25000454514102,1.78758039177042,3622.67423231408,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1833,YCHU27,EFC:UNDH:2750:Y,Instrument,1606.34473349151,-1.25000454514102,1.77975132160749,3620.99725058918,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1834,XCHU27,EFC:UNDH:2750:X,Instrument,1606.34473349151,-1.25000454514102,1.77975132160749,3620.99725058918,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1835,MBLMH27,,Marker,1608.08174149151,-1.25000454514102,1.78786053896322,3622.73423966014,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1836,QHXH27,QUAD:UNDH:2780,Quadrupole,1608.21673349151,-1.25000454514102,1.78849074876611,3622.86923018907,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1837,YCHX27,YCOR:UNDH:2780,Vkicker,1608.17473349151,-1.25000454514102,1.78829467187473,3622.82723064676,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1838,XCHX27,XCOR:UNDH:2780,Hkicker,1608.17473349151,-1.25000454514102,1.78829467187473,3622.82723064676,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1839,RFBHX27,BPMS:UNDH:2790,Monitor,1608.32973349151,-1.25000454514102,1.78901828897386,3622.98222895765,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1840,PSHXH27,PHAS:UNDH:2795,Wiggler,1608.45698349151,-1.25000454514102,1.78961235526977,3623.10947757095,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1841,VVHXU27,,Marker,1608.54147649151,-1.25000454514102,1.79000681062175,3623.19396965018,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1842,HXRSSBEG,,Marker,1608.67138415818,-1.25000454514102,1.79061328422763,3623.32387590119,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1843,BCXHS1,BEND:UNDH:2810,Sbend,1609.13220065818,-1.25000454514102,1.79276460486611,3623.78468737944,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1844,BCXHS2,BEND:UNDH:2830,Sbend,1610.07120065818,-1.25000454514102,1.79714832393766,3624.7236771467,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1845,DIAMOND,XTAL:UNDH:2850,Instrument,1610.35740015818,-1.25000454514102,1.79848444556324,3625.00987352784,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1846,BCXHS3,BEND:UNDH:2850,Sbend,1611.00720065818,-1.25000454514102,1.80151803751696,3625.65966694664,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1847,BCXHS4,BEND:UNDH:2870,Sbend,1611.94620065818,-1.25000454514101,1.80590175658851,3626.5986567139,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1848,HXRSSEND,,Marker,1612.04341615818,-1.25000454514101,1.80635560689884,3626.69587115449,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1849,MBLMH28,,Marker,1612.09440815818,-1.25000454514101,1.80659366291897,3626.7468625988,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1850,QHXH28,QUAD:UNDH:2880,Quadrupole,1612.22940015818,-1.25000454514101,1.80722387272185,3626.88185312773,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1851,YCHX28,YCOR:UNDH:2880,Vkicker,1612.18740015818,-1.25000454514101,1.80702779583047,3626.83985358543,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1852,XCHX28,XCOR:UNDH:2880,Hkicker,1612.18740015818,-1.25000454514101,1.80702779583047,3626.83985358543,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1853,RFBHX28,BPMS:UNDH:2890,Monitor,1612.34240015818,-1.25000454514101,1.80775141292961,3626.99485189631,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1854,DPSHX28,,Drift,1612.46965015818,-1.25000454514101,1.80834547922551,3627.12210050961,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1855,UMAHXH29,USEG:UNDH:2950,Wiggler,1616.04706682485,-1.25000454514101,1.8250466396819,3630.6994781914,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1856,YCHU29,EFC:UNDH:2950:Y,Instrument,1614.37006682485,-1.25000454514101,1.81721756951898,3629.0224964665,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1857,XCHU29,EFC:UNDH:2950:X,Instrument,1614.37006682485,-1.25000454514101,1.81721756951898,3629.0224964665,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1858,MBLMH29,,Marker,1616.10707482485,-1.25000454514101,1.82532678687471,3630.75948553747,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1859,QHXH29,QUAD:UNDH:2980,Quadrupole,1616.24206682485,-1.25000454514101,1.82595699667759,3630.89447606639,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1860,YCHX29,YCOR:UNDH:2980,Vkicker,1616.20006682485,-1.25000454514101,1.82576091978621,3630.85247652409,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1861,XCHX29,XCOR:UNDH:2980,Hkicker,1616.20006682485,-1.25000454514101,1.82576091978621,3630.85247652409,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1862,RFBHX29,BPMS:UNDH:2990,Monitor,1616.35506682485,-1.25000454514101,1.82648453688535,3631.00747483498,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1863,PSHXH29,PHAS:UNDH:2995,Wiggler,1616.48231682485,-1.25000454514101,1.82707860318125,3631.13472344827,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1864,VVHXU29,,Marker,1616.56680982485,-1.25000454514101,1.82747305853324,3631.21921552751,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1865,UMAHXH30,USEG:UNDH:3050,Wiggler,1620.05973349152,-1.25000454514101,1.84377976363764,3634.71210113006,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1866,YCHU30,EFC:UNDH:3050:Y,Instrument,1618.38273349152,-1.25000454514101,1.83595069347472,3633.03511940516,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1867,XCHU30,EFC:UNDH:3050:X,Instrument,1618.38273349152,-1.25000454514101,1.83595069347472,3633.03511940516,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1868,MBLMH30,,Marker,1620.11974149152,-1.25000454514101,1.84405991083045,3634.77210847613,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1869,QHXH30,QUAD:UNDH:3080,Quadrupole,1620.25473349152,-1.25000454514101,1.84469012063333,3634.90709900505,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1870,YCHX30,YCOR:UNDH:3080,Vkicker,1620.21273349152,-1.25000454514101,1.84449404374195,3634.86509946275,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1871,XCHX30,XCOR:UNDH:3080,Hkicker,1620.21273349152,-1.25000454514101,1.84449404374195,3634.86509946275,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1872,RFBHX30,BPMS:UNDH:3090,Monitor,1620.36773349152,-1.25000454514101,1.84521766084109,3635.02009777364,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1873,PSHXH30,PHAS:UNDH:3095,Wiggler,1620.49498349152,-1.25000454514101,1.845811727137,3635.14734638693,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1874,VVHXU30,,Marker,1620.57947649152,-1.25000454514101,1.84620618248898,3635.23183846617,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1875,UMAHXH31,USEG:UNDH:3150,Wiggler,1624.07240015819,-1.250004545141,1.86251288759339,3638.72472406873,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1876,YCHU31,EFC:UNDH:3150:Y,Instrument,1622.39540015819,-1.250004545141,1.85468381743046,3637.04774234382,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1877,XCHU31,EFC:UNDH:3150:X,Instrument,1622.39540015819,-1.250004545141,1.85468381743046,3637.04774234382,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1878,MBLMH31,,Marker,1624.13240815819,-1.250004545141,1.86279303478619,3638.78473141479,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1879,QHXH31,QUAD:UNDH:3180,Quadrupole,1624.26740015819,-1.250004545141,1.86342324458908,3638.91972194372,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1880,YCHX31,YCOR:UNDH:3180,Vkicker,1624.22540015819,-1.250004545141,1.8632271676977,3638.87772240141,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1881,XCHX31,XCOR:UNDH:3180,Hkicker,1624.22540015819,-1.250004545141,1.8632271676977,3638.87772240141,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1882,RFBHX31,BPMS:UNDH:3190,Monitor,1624.38040015819,-1.250004545141,1.86395078479683,3639.0327207123,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1883,PSHXH31,PHAS:UNDH:3195,Wiggler,1624.50765015819,-1.250004545141,1.86454485109274,3639.15996932559,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1884,VVHXU31,,Marker,1624.59214315819,-1.250004545141,1.86493930644472,3639.24446140483,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1885,UMAHXH32,USEG:UNDH:3250,Wiggler,1628.08506682486,-1.250004545141,1.88124601154913,3642.73734700739,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1886,YCHU32,EFC:UNDH:3250:Y,Instrument,1626.40806682486,-1.250004545141,1.87341694138621,3641.06036528248,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1887,XCHU32,EFC:UNDH:3250:X,Instrument,1626.40806682486,-1.250004545141,1.87341694138621,3641.06036528248,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1888,MBLMH32,,Marker,1628.14507482486,-1.250004545141,1.88152615874194,3642.79735435345,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1889,QHXH32,QUAD:UNDH:3280,Quadrupole,1628.28006682486,-1.250004545141,1.88215636854482,3642.93234488238,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1890,YCHX32,YCOR:UNDH:3280,Vkicker,1628.23806682486,-1.250004545141,1.88196029165344,3642.89034534007,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1891,XCHX32,XCOR:UNDH:3280,Hkicker,1628.23806682486,-1.250004545141,1.88196029165344,3642.89034534007,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1892,RFBHX32,BPMS:UNDH:3290,Monitor,1628.39306682486,-1.250004545141,1.88268390875258,3643.04534365096,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1893,PSHXH32,PHAS:UNDH:3295,Wiggler,1628.52031682486,-1.250004545141,1.88327797504848,3643.17259226425,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1894,VVHXU32,,Marker,1628.60480982486,-1.250004545141,1.88367243040046,3643.25708434349,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1895,UMAHXH33,USEG:UNDH:3350,Wiggler,1632.09773349153,-1.25000454514099,1.89997913550487,3646.74996994605,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1896,YCHU33,EFC:UNDH:3350:Y,Instrument,1630.42073349153,-1.250004545141,1.89215006534195,3645.07298822115,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1897,XCHU33,EFC:UNDH:3350:X,Instrument,1630.42073349153,-1.250004545141,1.89215006534195,3645.07298822115,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1898,MBLMH33,,Marker,1632.15774149153,-1.25000454514099,1.90025928269768,3646.80997729211,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1899,QHXH33,QUAD:UNDH:3380,Quadrupole,1632.29273349153,-1.25000454514099,1.90088949250056,3646.94496782104,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1900,YCHX33,YCOR:UNDH:3380,Vkicker,1632.25073349153,-1.25000454514099,1.90069341560918,3646.90296827873,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1901,XCHX33,XCOR:UNDH:3380,Hkicker,1632.25073349153,-1.25000454514099,1.90069341560918,3646.90296827873,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1902,RFBHX33,BPMS:UNDH:3390,Monitor,1632.40573349153,-1.25000454514099,1.90141703270832,3647.05796658962,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1903,PSHXH33,PHAS:UNDH:3395,Wiggler,1632.53298349153,-1.25000454514099,1.90201109900422,3647.18521520292,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1904,VVHXU33,,Marker,1632.61747649153,-1.25000454514099,1.90240555435621,3647.26970728215,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1905,UMAHXH34,USEG:UNDH:3450,Wiggler,1636.1104001582,-1.25000454514099,1.91871225946062,3650.76259288471,1.44155520853673e-15,0.00466851437216874,1.5707963267949
1906,YCHU34,EFC:UNDH:3450:Y,Instrument,1634.4334001582,-1.25000454514099,1.91088318929769,3649.08561115981,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1907,XCHU34,EFC:UNDH:3450:X,Instrument,1634.4334001582,-1.25000454514099,1.91088318929769,3649.08561115981,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1908,MBLMH34,,Marker,1636.1704081582,-1.25000454514099,1.91899240665342,3650.82260023077,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1909,QHXH34,QUAD:UNDH:3480,Quadrupole,1636.3054001582,-1.25000454514099,1.9196226164563,3650.9575907597,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1910,YCHX34,YCOR:UNDH:3480,Vkicker,1636.2634001582,-1.25000454514099,1.91942653956493,3650.91559121739,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1911,XCHX34,XCOR:UNDH:3480,Hkicker,1636.2634001582,-1.25000454514099,1.91942653956493,3650.91559121739,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1912,RFBHX34,BPMS:UNDH:3490,Monitor,1636.4184001582,-1.25000454514099,1.92015015666406,3651.07058952828,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1913,PSHXH34,PHAS:UNDH:3495,Wiggler,1636.5456501582,-1.25000454514099,1.92074422295997,3651.19783814158,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
1914,VVHXU34,,Marker,1636.6301431582,-1.25000454514099,1.92113867831195,3651.28233022081,1.44155520853673e-15,0.00466851437216874,3.4236394101661e-16
